OldIndex,NewIndex,Name,Sprite,Type1,Type2,Abil1,Abil2,HP,PA,PD,SA,SD,SP,BST
096,264,"DROWZEE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/drowzee/front.png,PSYCHIC,...,INSOMNIA,...,60,48,45,43,90,42,328
097,265,"HYPNO",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/hypno/front.png,PSYCHIC,...,INSOMNIA,...,85,73,70,73,115,67,483
098,266,"KRABBY",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/krabby/front.png,WATER,...,SHELL_ARMOR,...,30,105,90,25,25,50,325
099,267,"KINGLER",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/kingler/front.png,WATER,...,SHELL_ARMOR,...,55,130,115,50,50,75,475
100,268,"VOLTORB",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/voltorb/front.png,ELECTRIC,...,SOUNDPROOF,...,40,30,50,55,55,100,330
101,269,"ELECTRODE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/electrode/front.png,ELECTRIC,...,SOUNDPROOF,...,60,50,70,80,80,140,480
102,270,"ACCURASEED",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/exeggcute/front.png,GRASS,...,KEEN_EYE,...,60,40,80,60,45,40,325
103,271,"TREECESION",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/exeggutor/front.png,GRASS,...,KEEN_EYE,...,95,95,85,125,65,55,520
104,272,"CUBONE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/cubone/front.png,GROUND,...,ROCK_HEAD,...,50,50,95,40,50,35,320
105,273,"MAROWAK",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/marowak/front.png,GROUND,GHOST,ROCK_HEAD,...,60,80,110,50,80,45,425
353,274,"SHUPPET",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/shuppet/front.png,GHOST,...,INSOMNIA,...,44,75,35,63,33,45,295
354,275,"BANETTE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/banette/front.png,GHOST,...,INSOMNIA,...,64,115,65,83,63,65,455
355,276,"DUSKULL",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/duskull/front.png,GHOST,...,PRESSURE,...,20,40,90,30,90,25,295
356,277,"DUSCLOPS",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/dusclops/front.png,GHOST,...,PRESSURE,...,40,70,130,60,130,25,455
236,278,"TYROGUE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/tyrogue/front.png,FIGHTING,...,LIMBER,...,35,35,35,35,35,35,210
106,279,"HITMONLEE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/hitmonlee/front.png,FIGHTING,...,GUTS,...,50,120,53,35,110,87,455
107,280,"HITMONCHAN",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/hitmonchan/front.png,FIGHTING,...,IMPULSE,...,50,105,79,35,110,76,455
108,281,"HITMONCENA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/lickitung/front.png,FIGHTING,...,PRESSURE,...,90,55,75,60,75,30,385
111,282,"RHYHORN",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/rhyhorn/front.png,GROUND,ROCK,LIGHTNING_ROD,...,80,85,95,30,30,25,345
112,283,"RHYDON",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/rhydon/front.png,GROUND,ROCK,LIGHTNING_ROD,...,105,130,120,45,45,40,485
116,284,"HORSEA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/horsea/front.png,WATER,...,SWIFT_SWIM,...,30,40,70,70,25,60,295
117,285,"SEADRA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/seadra/front.png,WATER,...,SWIFT_SWIM,...,55,65,95,95,45,85,440
230,286,"KINGDRA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/kingdra/front.png,WATER,DRAGON,SWIFT_SWIM,...,75,95,95,95,95,85,540
120,287,"STARYU",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/staryu/front.png,WATER,PSYCHIC,ILLUMINATE,...,30,45,55,70,55,85,340
121,288,"STARMIE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/starmie/front.png,WATER,PSYCHIC,ILLUMINATE,...,60,75,85,100,85,115,520
138,289,"OMANYTE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/omanyte/front.png,ROCK,WATER,SHELL_ARMOR,...,35,40,100,90,55,35,355
139,290,"OMASTAR",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/omastar/front.png,ROCK,WATER,SHELL_ARMOR,...,70,60,125,115,70,55,495
140,291,"KABUTO",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/kabuto/front.png,ROCK,...,HYPER_CUTTER,...,30,80,90,55,45,55,355
141,292,"KABUTUFF",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/kabutops/front.png,ROCK,FIGHTING,HYPER_CUTTER,...,60,115,105,65,70,80,495
129,293,"MAGIKARP",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/magikarp/front.png,WATER,...,SWIFT_SWIM,...,20,10,55,15,20,80,200
130,294,"GYARADOS",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/gyarados/front.png,WATER,FLYING,INTIMIDATE,...,95,125,79,60,100,81,540
349,295,"FEEBAS",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/feebas/front.png,WATER,...,SWIFT_SWIM,...,20,15,20,10,55,80,200
350,296,"MILOTIC",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/milotic/front.png,WATER,...,MYSTIC_SCALE,...,95,60,79,100,125,81,540
086,297,"ROCKRUFF",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/seel/front.png,ROCK,...,RUN_AWAY,...,65,45,55,45,70,45,325
087,298,"SKOLL",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/dewgong/front.png,ROCK,...,EARLY_BIRD,...,90,70,80,70,95,70,475
231,299,"HYATI",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/phanpy/front.png,ROCK,...,INSOMNIA,...,90,60,60,40,40,40,330
232,300,"FENRIS",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/donphan/front.png,ROCK,...,SAND_SHIELD,...,90,120,120,60,60,50,500
211,301,"CHARCADET",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/qwilfish/front.png,STEEL,FIRE,OBLIVIOUS,...,65,95,75,55,55,85,430
114,302,"ARMAROOK",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/tangela/front.png,GHOST,STEEL,ROCK_HEAD,...,65,55,115,100,40,60,435
071,303,"BISHARP",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/victreebel/front.png,GHOST,FIRE,HYPER_CUTTER,...,80,105,65,100,60,70,480
360,304,"FORKNIGHT",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/wynaut/front.png,DARK,FIGHTING,BATTLE_ARMOR,...,95,23,48,23,48,23,260
115,305,"KANGASKHAN",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/kangaskhan/front.png,NORMAL,...,GUTS,...,105,95,80,40,80,90,490
122,306,"MR. MIME",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/mr_mime/front.png,PSYCHIC,...,SOUNDPROOF,...,40,45,65,100,120,90,460
222,307,"DRACOON",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/corsola/front.png,BUG,DRAGON,SHIELD_DUST,...,55,55,85,65,85,35,380
223,308,"ANCHORAGE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/remoraid/front.png,STEEL,WATER,ARENA_TRAP,...,35,65,35,65,35,65,300
224,309,"QUARTILERY",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/octillery/front.png,STEEL,FIRE,FLASH_FIRE,...,75,105,75,105,75,45,480
315,310,"CORVIDOC",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/roselia/front.png,GHOST,POISON,NATURAL_CURE,...,50,60,45,100,80,65,400
357,311,"TROPIUS",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/tropius/front.png,GRASS,FLYING,CHLOROPHYLL,...,99,68,83,72,87,51,460
358,312,"MUDD",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/chimecho/front.png,GROUND,POISON,WATER_ABSORB,...,65,50,70,95,80,65,425
359,313,"ABSOL",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/absol/front.png,DARK,...,PRESSURE,...,65,130,60,75,60,75,465
133,314,"EEVEE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/eevee/front.png,NORMAL,...,RUN_AWAY,...,55,55,50,45,65,55,325
134,315,"VAPOREON",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/vaporeon/front.png,WATER,...,WATER_ABSORB,...,130,65,60,110,95,65,525
135,316,"JOLTEON",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/jolteon/front.png,ELECTRIC,...,VOLT_ABSORB,...,65,65,60,110,95,130,525
136,317,"FLAREON",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/flareon/front.png,FIRE,...,FLASH_FIRE,...,65,130,60,95,110,65,525
196,318,"ESPEON",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/espeon/front.png,PSYCHIC,...,SYNCHRONIZE,...,65,65,60,130,95,110,525
197,319,"UMBREON",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/umbreon/front.png,DARK,...,SYNCHRONIZE,...,95,65,110,60,130,65,525
142,320,"AERODACTYL",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/aerodactyl/front.png,ROCK,FLYING,ROCK_HEAD,...,80,105,65,60,75,130,515
131,321,"LAPRAS",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/lapras/front.png,WATER,ICE,SHELL_ARMOR,...,130,85,80,85,95,60,535
143,322,"SNORLAX",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/snorlax/front.png,NORMAL,...,THICK_FAT,...,160,110,65,65,110,30,540
190,323,"PANDARA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/aipom/front.png,DRAGON,FIGHTING,SENJUTSU,...,55,70,55,40,55,85,360
191,324,"RIOLU",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/sunkern/front.png,FIGHTING,...,SENJUTSU,...,30,30,30,30,30,30,180
192,325,"LUCARIO",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/sunflora/front.png,FIGHTING,STEEL,SENJUTSU,...,75,75,55,105,85,30,425
173,326,"ZORUA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/cleffa/front.png,DARK,...,GENJUTSU,...,50,25,28,45,55,15,218
174,327,"ZOROARK",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/igglybuff/front.png,DARK,...,GENJUTSU,...,90,30,15,40,20,15,210
363,328,"SPHEAL",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/spheal/front.png,ICE,WATER,THICK_FAT,...,70,40,50,55,50,25,290
364,329,"SEALEO",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/sealeo/front.png,ICE,WATER,THICK_FAT,...,90,60,70,75,70,45,410
365,330,"WALREIN",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/walrein/front.png,ICE,WATER,THICK_FAT,...,110,80,90,95,90,65,530
001,331,"BULBASAUR",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/bulbasaur/front.png,GRASS,...,OVERGROW,...,45,49,49,65,65,45,318
002,332,"IVYSAUR",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/ivysaur/front.png,GRASS,POISON,OVERGROW,...,60,62,63,80,80,60,405
003,333,"VENUSAUR",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/venusaur/front.png,GRASS,POISON,OVERGROW,...,80,82,83,100,100,80,525
004,334,"CHARMANDER",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/charmander/front.png,FIRE,...,BLAZE,...,39,52,43,60,50,65,309
005,335,"CHARMELEON",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/charmeleon/front.png,FIRE,...,BLAZE,...,58,64,58,80,65,80,405
006,336,"CHARIZARD",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/charizard/front.png,FIRE,FLYING,BLAZE,...,78,84,78,109,85,100,534
007,337,"SQUIRTLE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/squirtle/front.png,WATER,...,TORRENT,...,44,48,65,50,64,43,314
008,338,"WARTORTLE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/wartortle/front.png,WATER,...,TORRENT,...,59,63,80,65,80,58,405
009,339,"BLASTOISE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/blastoise/front.png,WATER,STEEL,TORRENT,...,79,83,100,85,105,78,530
252,340,"TREECKO",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/treecko/front.png,GRASS,...,OVERGROW,...,40,45,35,65,55,70,310
253,341,"GROVYLE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/grovyle/front.png,GRASS,...,OVERGROW,...,50,65,45,85,65,95,405
254,342,"SCEPTILE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/sceptile/front.png,GRASS,DRAGON,OVERGROW,...,70,85,65,105,85,120,530
255,343,"TORCHIC",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/torchic/front.png,FIRE,...,BLAZE,...,45,60,40,70,50,45,310
256,344,"COMBUSKEN",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/combusken/front.png,FIRE,FIGHTING,BLAZE,...,60,85,60,85,60,55,405
257,345,"BLAZIKEN",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/blaziken/front.png,FIRE,FIGHTING,BLAZE,...,80,120,70,110,70,80,530
258,346,"MUDKIP",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/mudkip/front.png,WATER,...,TORRENT,...,50,70,50,50,50,40,310
259,347,"MARSHTOMP",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/marshtomp/front.png,WATER,GROUND,TORRENT,...,70,85,70,60,70,50,405
260,348,"SWAMPERT",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/swampert/front.png,WATER,GROUND,TORRENT,...,100,110,90,85,90,60,535
144,349,"ARTICUNO",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/articuno/front.png,ICE,FLYING,AERILATE,...,90,85,100,95,125,85,580
145,350,"ZAPDOS",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/zapdos/front.png,ELECTRIC,FLYING,AERILATE,...,90,90,85,125,90,100,580
146,351,"MOLTRES",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/moltres/front.png,FIRE,FLYING,AERILATE,...,90,100,90,125,85,90,580
243,352,"RAIKOU",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/raikou/front.png,ELECTRIC,...,VOLT_ABSORB,...,90,85,75,115,100,115,580
244,353,"ENTEI",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/entei/front.png,FIRE,...,FLASH_FIRE,...,115,115,85,90,75,100,580
245,354,"SUICUNE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/suicune/front.png,WATER,...,WATER_ABSORB,...,100,75,115,90,115,85,580
377,355,"REGIROCK",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/regirock/front.png,ROCK,...,CLEAR_BODY,...,80,100,200,50,100,50,580
378,356,"REGICE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/regice/front.png,ICE,...,CLEAR_BODY,...,80,50,100,100,200,50,580
379,357,"REGISTEEL",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/registeel/front.png,STEEL,...,CLEAR_BODY,...,80,75,150,75,150,50,580
147,358,"DRATINI",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/dratini/front.png,DRAGON,...,SHED_SKIN,...,41,64,45,50,50,50,300
148,359,"DRAGONAIR",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/dragonair/front.png,DRAGON,...,SHED_SKIN,...,61,84,65,70,70,70,420
149,360,"DRAGONITE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/dragonite/front.png,DRAGON,FLYING,SPEED_BOOST,...,91,134,95,100,100,80,600
246,361,"LARVITAR",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/larvitar/front.png,ROCK,...,ROCK_HEAD,...,50,64,50,45,50,41,300
247,362,"PUPITAR",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/pupitar/front.png,ROCK,...,ROCK_HEAD,...,70,84,70,65,70,51,410
248,363,"TYRANITAR",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/tyranitar/front.png,ROCK,DARK,SAND_STREAM,...,100,134,110,95,100,61,600
368,364,"SNOBRAWL",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/gorebyss/front.png,ICE,...,IMPULSE,...,55,84,105,114,75,52,485
369,365,"CHIMPUNK",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/relicanth/front.png,ICE,...,IMPULSE,...,100,90,130,45,65,55,485
370,366,"RAMPAPE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/luvdisc/front.png,ICE,FIGHTING,SNOW_WARNING,...,43,30,55,40,65,97,330
371,367,"BAGON",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/bagon/front.png,DRAGON,...,ROCK_HEAD,...,45,75,60,40,30,50,300
372,368,"SHELGON",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/shelgon/front.png,DRAGON,...,ROCK_HEAD,...,65,95,100,60,50,50,420
373,369,"SALAMENCE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/salamence/front.png,DRAGON,FIRE,INTIMIDATE,...,95,135,80,110,80,100,600
374,370,"BELDUM",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/beldum/front.png,STEEL,PSYCHIC,CLEAR_BODY,...,40,55,80,35,60,30,300
375,371,"METANG",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/metang/front.png,STEEL,PSYCHIC,CLEAR_BODY,...,60,75,100,55,80,50,420
376,372,"METAGROSS",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/metagross/front.png,STEEL,PSYCHIC,CLEAR_BODY,...,80,135,130,95,90,70,600
366,373,"MELTAN",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/clamperl/front.png,STEEL,...,MAGNET_PULL,...,35,64,85,74,55,32,345
367,374,"MELMETAL",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/huntail/front.png,STEEL,...,MAGNET_PULL,...,55,104,105,94,75,52,485
380,375,"LATIAS",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/latias/front.png,DRAGON,PSYCHIC,LEVITATE,...,80,80,90,110,130,110,600
381,376,"LATIOS",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/latios/front.png,DRAGON,PSYCHIC,LEVITATE,...,80,90,80,130,110,110,600
249,377,"LUGIA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/lugia/front.png,WATER,FLYING,AERILATE,...,106,90,130,90,154,110,680
250,378,"HO-OH",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/ho_oh/front.png,FIRE,FLYING,FLAME_BODY,...,106,130,90,110,154,90,680
382,379,"KYOGRE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/kyogre/front.png,WATER,...,DRIZZLE,...,100,100,90,150,140,90,670
383,380,"GROUDON",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/groudon/front.png,GROUND,...,DROUGHT,...,100,150,140,100,90,90,670
384,381,"RAYQUAZA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/rayquaza/front.png,DRAGON,FLYING,AIR_LOCK,...,105,150,90,150,90,95,680
150,382,"MEWTWO",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/mewtwo/front.png,PSYCHIC,...,PRESSURE,...,106,110,90,154,90,130,680
151,383,"MEW",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/mew/front.png,PSYCHIC,...,SYNCHRONIZE,...,100,100,100,100,100,100,600
251,384,"CELEBI",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/celebi/front.png,GRASS,WATER,NATURAL_CURE,...,100,100,100,100,100,100,600
385,385,"JIRACHI",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/jirachi/front.png,GRASS,POISON,SERENE_GRACE,...,100,100,100,100,100,100,600
386,386,"MISSINGNO.",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/deoxys/front.png,NORMAL,GHOST,PRESSURE,...,50,150,50,150,50,150,600
